date,product_code,quantity_change,quantity_stock
2022-01-03,A35-AC,64,64
2022-01-03,A35-AC,-7,57
2022-01-04,A35-AC,-5,52
2022-01-05,A35-AC,-4,48
2022-01-06,A35-AC,-3,45
2022-01-07,A35-AC,-4,41
2022-01-10,A35-AC,-4,37
2022-01-11,A35-AC,-2,35
2022-01-12,A35-AC,-4,31
2022-01-13,A35-AC,-7,24
2022-01-14,A35-AC,-4,20
2022-01-17,A35-AC,-2,18
2022-01-18,A35-AC,-7,11
2022-01-19,A35-AC,-6,5
2022-01-20,A35-AC,-4,1
2022-01-21,A35-AC,-1,0
2022-01-24,A35-AC,0,0
2022-01-25,A35-AC,0,0
2022-01-26,A35-AC,0,0
2022-01-27,A35-AC,0,0
2022-01-28,A35-AC,0,0
2022-01-31,A35-AC,0,0
2022-02-01,A35-AC,101,101
2022-02-01,A35-AC,-3,98
2022-02-02,A35-AC,-2,96
2022-02-03,A35-AC,-2,94
2022-02-04,A35-AC,-5,89
2022-02-07,A35-AC,-2,87
2022-02-08,A35-AC,-4,83
2022-02-09,A35-AC,-3,80
2022-02-10,A35-AC,-4,76
2022-02-11,A35-AC,-4,72
2022-02-14,A35-AC,-5,67
2022-02-15,A35-AC,-7,60
2022-02-16,A35-AC,-6,54
2022-02-17,A35-AC,-5,49
2022-02-18,A35-AC,-6,43
2022-02-21,A35-AC,-4,39
2022-02-22,A35-AC,-5,34
2022-02-23,A35-AC,-4,30
2022-02-24,A35-AC,-3,27
2022-02-25,A35-AC,-3,24
2022-02-28,A35-AC,-5,19
2022-03-01,A35-AC,98,117
2022-03-01,A35-AC,-6,111
2022-03-02,A35-AC,-2,109
2022-03-03,A35-AC,-5,104
2022-03-04,A35-AC,-3,101
2022-03-07,A35-AC,-2,99
2022-03-08,A35-AC,-4,95
2022-03-09,A35-AC,-3,92
2022-03-10,A35-AC,-5,87
2022-03-11,A35-AC,-2,85
2022-03-14,A35-AC,-4,81
2022-03-15,A35-AC,-4,77
2022-03-16,A35-AC,-2,75
2022-03-17,A35-AC,-7,68
2022-03-18,A35-AC,-5,63
2022-03-21,A35-AC,-3,60
2022-03-22,A35-AC,-4,56
2022-03-23,A35-AC,-3,53
2022-03-24,A35-AC,-5,48
2022-03-25,A35-AC,-4,44
2022-03-28,A35-AC,-7,37
2022-03-29,A35-AC,-4,33
2022-03-30,A35-AC,-2,31
2022-03-31,A35-AC,-2,29
2022-04-01,A35-AC,82,111
2022-04-01,A35-AC,-2,109
2022-04-04,A35-AC,-6,103
2022-04-05,A35-AC,-7,96
2022-04-06,A35-AC,-3,93
2022-04-07,A35-AC,-5,88
2022-04-08,A35-AC,-6,82
2022-04-11,A35-AC,-2,80
2022-04-12,A35-AC,-6,74
2022-04-13,A35-AC,-6,68
2022-04-14,A35-AC,-5,63
2022-04-15,A35-AC,-6,57
2022-04-18,A35-AC,-4,53
2022-04-19,A35-AC,-2,51
2022-04-20,A35-AC,-3,48
2022-04-21,A35-AC,-3,45
2022-04-22,A35-AC,-5,40
2022-04-25,A35-AC,-7,33
2022-04-26,A35-AC,-7,26
2022-04-27,A35-AC,-2,24
2022-04-28,A35-AC,-4,20
2022-04-29,A35-AC,-6,14
2022-05-02,A35-AC,66,80
2022-05-02,A35-AC,-5,75
2022-05-03,A35-AC,-3,72
2022-05-04,A35-AC,-7,65
2022-05-05,A35-AC,-7,58
2022-05-06,A35-AC,-4,54
2022-05-09,A35-AC,-2,52
2022-05-10,A35-AC,-5,47
2022-05-11,A35-AC,-7,40
2022-05-12,A35-AC,-6,34
2022-05-13,A35-AC,-3,31
2022-05-16,A35-AC,-2,29
2022-05-17,A35-AC,-4,25
2022-05-18,A35-AC,-6,19
2022-05-19,A35-AC,-6,13
2022-05-20,A35-AC,-7,6
2022-05-23,A35-AC,-4,2
2022-05-24,A35-AC,-2,0
2022-05-25,A35-AC,0,0
2022-05-26,A35-AC,0,0
2022-05-27,A35-AC,0,0
2022-05-30,A35-AC,0,0
2022-05-31,A35-AC,0,0
2022-06-01,A35-AC,91,91
2022-06-01,A35-AC,-4,87
2022-06-02,A35-AC,-5,82
2022-06-03,A35-AC,-5,77
2022-06-06,A35-AC,-5,72
2022-06-07,A35-AC,-7,65
2022-06-08,A35-AC,-3,62
2022-06-09,A35-AC,-3,59
2022-06-10,A35-AC,-3,56
2022-06-13,A35-AC,-3,53
2022-06-14,A35-AC,-3,50
2022-06-15,A35-AC,-6,44
2022-06-16,A35-AC,-4,40
2022-06-17,A35-AC,-3,37
2022-06-20,A35-AC,-3,34
2022-06-21,A35-AC,-2,32
2022-06-22,A35-AC,-4,28
2022-06-23,A35-AC,-5,23
2022-06-24,A35-AC,-5,18
2022-06-27,A35-AC,-4,14
2022-06-28,A35-AC,-7,7
2022-06-29,A35-AC,-4,3
2022-06-30,A35-AC,-3,0
2022-07-01,A35-AC,64,64
2022-07-01,A35-AC,-2,62
2022-07-04,A35-AC,-4,58
2022-07-05,A35-AC,-4,54
2022-07-06,A35-AC,-3,51
2022-07-07,A35-AC,-1,50
2022-07-08,A35-AC,-2,48
2022-07-11,A35-AC,-1,47
2022-07-12,A35-AC,-1,46
2022-07-13,A35-AC,-4,42
2022-07-14,A35-AC,-4,38
2022-07-15,A35-AC,-4,34
2022-07-18,A35-AC,-2,32
2022-07-19,A35-AC,-2,30
2022-07-20,A35-AC,-2,28
2022-07-21,A35-AC,-2,26
2022-07-22,A35-AC,-4,22
2022-07-25,A35-AC,-2,20
2022-07-26,A35-AC,-2,18
2022-07-27,A35-AC,-4,14
2022-07-28,A35-AC,-3,11
2022-07-29,A35-AC,-2,9
2022-08-01,A35-AC,92,101
2022-08-01,A35-AC,-1,100
2022-08-02,A35-AC,-4,96
2022-08-03,A35-AC,-2,94
2022-08-04,A35-AC,-5,89
2022-08-05,A35-AC,-1,88
2022-08-08,A35-AC,-2,86
2022-08-09,A35-AC,-2,84
2022-08-10,A35-AC,-4,80
2022-08-11,A35-AC,-2,78
2022-08-12,A35-AC,-3,75
2022-08-15,A35-AC,-4,71
2022-08-16,A35-AC,-2,69
2022-08-17,A35-AC,-4,65
2022-08-18,A35-AC,-2,63
2022-08-19,A35-AC,-1,62
2022-08-22,A35-AC,-1,61
2022-08-23,A35-AC,-3,58
2022-08-24,A35-AC,-5,53
2022-08-25,A35-AC,-3,50
2022-08-26,A35-AC,-4,46
2022-08-29,A35-AC,-3,43
2022-08-30,A35-AC,-5,38
2022-08-31,A35-AC,-4,34
2022-09-01,A35-AC,98,132
2022-09-01,A35-AC,-5,127
2022-09-02,A35-AC,-7,120
2022-09-05,A35-AC,-3,117
2022-09-06,A35-AC,-4,113
2022-09-07,A35-AC,-3,110
2022-09-08,A35-AC,-6,104
2022-09-09,A35-AC,-4,100
2022-09-12,A35-AC,-2,98
2022-09-13,A35-AC,-5,93
2022-09-14,A35-AC,-4,89
2022-09-15,A35-AC,-2,87
2022-09-16,A35-AC,-7,80
2022-09-19,A35-AC,-6,74
2022-09-20,A35-AC,-3,71
2022-09-21,A35-AC,-7,64
2022-09-22,A35-AC,-3,61
2022-09-23,A35-AC,-7,54
2022-09-26,A35-AC,-7,47
2022-09-27,A35-AC,-3,44
2022-09-28,A35-AC,-2,42
2022-09-29,A35-AC,-7,35
2022-09-30,A35-AC,-5,30
2022-10-03,A35-AC,103,133
2022-10-03,A35-AC,-6,127
2022-10-04,A35-AC,-7,120
2022-10-05,A35-AC,-3,117
2022-10-06,A35-AC,-5,112
2022-10-07,A35-AC,-5,107
2022-10-10,A35-AC,-2,105
2022-10-11,A35-AC,-4,101
2022-10-12,A35-AC,-5,96
2022-10-13,A35-AC,-3,93
2022-10-14,A35-AC,-5,88
2022-10-17,A35-AC,-2,86
2022-10-18,A35-AC,-6,80
2022-10-19,A35-AC,-4,76
2022-10-20,A35-AC,-5,71
2022-10-21,A35-AC,-5,66
2022-10-24,A35-AC,-3,63
2022-10-25,A35-AC,-5,58
2022-10-26,A35-AC,-6,52
2022-10-27,A35-AC,-6,46
2022-10-28,A35-AC,-6,40
2022-10-31,A35-AC,-6,34
2022-11-01,A35-AC,71,105
2022-11-01,A35-AC,-2,103
2022-11-02,A35-AC,-8,95
2022-11-03,A35-AC,-4,91
2022-11-04,A35-AC,-3,88
2022-11-07,A35-AC,-4,84
2022-11-08,A35-AC,-3,81
2022-11-09,A35-AC,-4,77
2022-11-10,A35-AC,-7,70
2022-11-11,A35-AC,-4,66
2022-11-14,A35-AC,-7,59
2022-11-15,A35-AC,-2,57
2022-11-16,A35-AC,-4,53
2022-11-17,A35-AC,-2,51
2022-11-18,A35-AC,-2,49
2022-11-21,A35-AC,-6,43
2022-11-22,A35-AC,-7,36
2022-11-23,A35-AC,-7,29
2022-11-24,A35-AC,-3,26
2022-11-25,A35-AC,-4,22
2022-11-28,A35-AC,-6,16
2022-11-29,A35-AC,-6,10
2022-11-30,A35-AC,-7,3
2022-12-01,A35-AC,76,79
2022-12-01,A35-AC,-5,74
2022-12-02,A35-AC,-9,65
2022-12-05,A35-AC,-2,63
2022-12-06,A35-AC,-2,61
2022-12-07,A35-AC,-3,58
2022-12-08,A35-AC,-9,49
2022-12-09,A35-AC,-3,46
2022-12-12,A35-AC,-9,37
2022-12-13,A35-AC,-5,32
2022-12-14,A35-AC,-2,30
2022-12-15,A35-AC,-7,23
2022-12-16,A35-AC,-9,14
2022-12-19,A35-AC,-6,8
2022-12-20,A35-AC,-7,1
2022-12-21,A35-AC,-1,0
2022-12-22,A35-AC,0,0
2022-12-23,A35-AC,0,0
2022-12-26,A35-AC,0,0
2022-12-27,A35-AC,0,0
2022-12-28,A35-AC,0,0
2022-12-29,A35-AC,0,0
2022-12-30,A35-AC,0,0
2022-01-03,DBR-56,296,296
2022-01-03,DBR-56,-28,268
2022-01-04,DBR-56,-18,250
2022-01-05,DBR-56,-24,226
2022-01-06,DBR-56,-15,211
2022-01-07,DBR-56,-18,193
2022-01-10,DBR-56,-27,166
2022-01-11,DBR-56,-30,136
2022-01-12,DBR-56,-28,108
2022-01-13,DBR-56,-23,85
2022-01-14,DBR-56,-13,72
2022-01-17,DBR-56,-27,45
2022-01-18,DBR-56,-10,35
2022-01-19,DBR-56,-15,20
2022-01-20,DBR-56,-20,0
2022-01-21,DBR-56,0,0
2022-01-24,DBR-56,0,0
2022-01-25,DBR-56,0,0
2022-01-26,DBR-56,0,0
2022-01-27,DBR-56,0,0
2022-01-28,DBR-56,0,0
2022-01-31,DBR-56,0,0
2022-02-01,DBR-56,393,393
2022-02-01,DBR-56,-22,371
2022-02-02,DBR-56,-12,359
2022-02-03,DBR-56,-25,334
2022-02-04,DBR-56,-14,320
2022-02-07,DBR-56,-26,294
2022-02-08,DBR-56,-17,277
2022-02-09,DBR-56,-29,248
2022-02-10,DBR-56,-15,233
2022-02-11,DBR-56,-28,205
2022-02-14,DBR-56,-26,179
2022-02-15,DBR-56,-17,162
2022-02-16,DBR-56,-23,139
2022-02-17,DBR-56,-26,113
2022-02-18,DBR-56,-15,98
2022-02-21,DBR-56,-20,78
2022-02-22,DBR-56,-30,48
2022-02-23,DBR-56,-20,28
2022-02-24,DBR-56,-27,1
2022-02-25,DBR-56,-1,0
2022-02-28,DBR-56,0,0
2022-03-01,DBR-56,345,345
2022-03-01,DBR-56,-17,328
2022-03-02,DBR-56,-26,302
2022-03-03,DBR-56,-20,282
2022-03-04,DBR-56,-19,263
2022-03-07,DBR-56,-18,245
2022-03-08,DBR-56,-29,216
2022-03-09,DBR-56,-24,192
2022-03-10,DBR-56,-29,163
2022-03-11,DBR-56,-30,133
2022-03-14,DBR-56,-23,110
2022-03-15,DBR-56,-22,88
2022-03-16,DBR-56,-25,63
2022-03-17,DBR-56,-10,53
2022-03-18,DBR-56,-20,33
2022-03-21,DBR-56,-27,6
2022-03-22,DBR-56,-6,0
2022-03-23,DBR-56,0,0
2022-03-24,DBR-56,0,0
2022-03-25,DBR-56,0,0
2022-03-28,DBR-56,0,0
2022-03-29,DBR-56,0,0
2022-03-30,DBR-56,0,0
2022-03-31,DBR-56,0,0
2022-04-01,DBR-56,354,354
2022-04-01,DBR-56,-29,325
2022-04-04,DBR-56,-28,297
2022-04-05,DBR-56,-21,276
2022-04-06,DBR-56,-28,248
2022-04-07,DBR-56,-17,231
2022-04-08,DBR-56,-22,209
2022-04-11,DBR-56,-27,182
2022-04-12,DBR-56,-26,156
2022-04-13,DBR-56,-30,126
2022-04-14,DBR-56,-18,108
2022-04-15,DBR-56,-25,83
2022-04-18,DBR-56,-27,56
2022-04-19,DBR-56,-15,41
2022-04-20,DBR-56,-27,14
2022-04-21,DBR-56,-14,0
2022-04-22,DBR-56,0,0
2022-04-25,DBR-56,0,0
2022-04-26,DBR-56,0,0
2022-04-27,DBR-56,0,0
2022-04-28,DBR-56,0,0
2022-04-29,DBR-56,0,0
2022-05-02,DBR-56,388,388
2022-05-02,DBR-56,-29,359
2022-05-03,DBR-56,-27,332
2022-05-04,DBR-56,-28,304
2022-05-05,DBR-56,-12,292
2022-05-06,DBR-56,-15,277
2022-05-09,DBR-56,-13,264
2022-05-10,DBR-56,-16,248
2022-05-11,DBR-56,-21,227
2022-05-12,DBR-56,-22,205
2022-05-13,DBR-56,-22,183
2022-05-16,DBR-56,-27,156
2022-05-17,DBR-56,-20,136
2022-05-18,DBR-56,-26,110
2022-05-19,DBR-56,-14,96
2022-05-20,DBR-56,-27,69
2022-05-23,DBR-56,-25,44
2022-05-24,DBR-56,-24,20
2022-05-25,DBR-56,-12,8
2022-05-26,DBR-56,-8,0
2022-05-27,DBR-56,0,0
2022-05-30,DBR-56,0,0
2022-05-31,DBR-56,0,0
2022-06-01,DBR-56,383,383
2022-06-01,DBR-56,-16,367
2022-06-02,DBR-56,-23,344
2022-06-03,DBR-56,-22,322
2022-06-06,DBR-56,-19,303
2022-06-07,DBR-56,-21,282
2022-06-08,DBR-56,-18,264
2022-06-09,DBR-56,-15,249
2022-06-10,DBR-56,-27,222
2022-06-13,DBR-56,-23,199
2022-06-14,DBR-56,-25,174
2022-06-15,DBR-56,-26,148
2022-06-16,DBR-56,-13,135
2022-06-17,DBR-56,-15,120
2022-06-20,DBR-56,-13,107
2022-06-21,DBR-56,-23,84
2022-06-22,DBR-56,-29,55
2022-06-23,DBR-56,-27,28
2022-06-24,DBR-56,-25,3
2022-06-27,DBR-56,-3,0
2022-06-28,DBR-56,0,0
2022-06-29,DBR-56,0,0
2022-06-30,DBR-56,0,0
2022-07-01,DBR-56,391,391
2022-07-01,DBR-56,-11,380
2022-07-04,DBR-56,-11,369
2022-07-05,DBR-56,-9,360
2022-07-06,DBR-56,-18,342
2022-07-07,DBR-56,-13,329
2022-07-08,DBR-56,-11,318
2022-07-11,DBR-56,-12,306
2022-07-12,DBR-56,-7,299
2022-07-13,DBR-56,-14,285
2022-07-14,DBR-56,-7,278
2022-07-15,DBR-56,-16,262
