date,month,product_code,quantity,sold
2022-01-03,1,DBR-56,230,15
2022-01-03,1,A35-AC,68,2
2022-01-03,1,DTC-23,201,8
2022-01-04,1,DBR-56,211,19
2022-01-04,1,A35-AC,62,6
2022-01-04,1,DTC-23,190,11
2022-01-05,1,DBR-56,193,18
2022-01-05,1,A35-AC,55,7
2022-01-05,1,DTC-23,184,6
2022-01-06,1,DBR-56,164,29
2022-01-06,1,A35-AC,53,2
2022-01-06,1,DTC-23,178,6
2022-01-07,1,DBR-56,141,23
2022-01-07,1,A35-AC,46,7
2022-01-07,1,DTC-23,166,12
2022-01-10,1,DBR-56,120,21
2022-01-10,1,A35-AC,43,3
2022-01-10,1,DTC-23,159,7
2022-01-11,1,DBR-56,102,18
2022-01-11,1,A35-AC,41,2
2022-01-11,1,DTC-23,147,12
2022-01-12,1,DBR-56,81,21
2022-01-12,1,A35-AC,36,5
2022-01-12,1,DTC-23,133,14
2022-01-13,1,DBR-56,56,25
2022-01-13,1,A35-AC,34,2
2022-01-13,1,DTC-23,119,14
2022-01-14,1,DBR-56,40,16
2022-01-14,1,A35-AC,31,3
2022-01-14,1,DTC-23,107,12
2022-01-17,1,DBR-56,15,25
2022-01-17,1,A35-AC,27,4
2022-01-17,1,DTC-23,99,8
2022-01-18,1,DBR-56,1,14
2022-01-18,1,A35-AC,25,2
2022-01-18,1,DTC-23,89,10
2022-01-19,1,DBR-56,0,1
2022-01-19,1,A35-AC,22,3
2022-01-19,1,DTC-23,78,11
2022-01-20,1,DBR-56,0,0
2022-01-20,1,A35-AC,16,6
2022-01-20,1,DTC-23,69,9
2022-01-21,1,DBR-56,0,0
2022-01-21,1,A35-AC,12,4
2022-01-21,1,DTC-23,57,12
2022-01-24,1,DBR-56,0,0
2022-01-24,1,A35-AC,9,3
2022-01-24,1,DTC-23,52,5
2022-01-25,1,DBR-56,0,0
2022-01-25,1,A35-AC,6,3
2022-01-25,1,DTC-23,47,5
2022-01-26,1,DBR-56,0,0
2022-01-26,1,A35-AC,0,6
2022-01-26,1,DTC-23,37,10
2022-01-27,1,DBR-56,0,0
2022-01-27,1,A35-AC,0,0
2022-01-27,1,DTC-23,29,8
2022-01-28,1,DBR-56,0,0
2022-01-28,1,A35-AC,0,0
2022-01-28,1,DTC-23,16,13
2022-01-31,1,DBR-56,0,0
2022-01-31,1,A35-AC,0,0
2022-01-31,1,DTC-23,7,9
2022-02-01,2,DBR-56,292,14
2022-02-01,2,A35-AC,93,6
2022-02-01,2,DTC-23,248,7
2022-02-02,2,DBR-56,273,19
2022-02-02,2,A35-AC,90,3
2022-02-02,2,DTC-23,235,13
2022-02-03,2,DBR-56,258,15
2022-02-03,2,A35-AC,84,6
2022-02-03,2,DTC-23,224,11
2022-02-04,2,DBR-56,246,12
2022-02-04,2,A35-AC,80,4
2022-02-04,2,DTC-23,216,8
2022-02-07,2,DBR-56,218,28
2022-02-07,2,A35-AC,76,4
2022-02-07,2,DTC-23,211,5
2022-02-08,2,DBR-56,201,17
2022-02-08,2,A35-AC,71,5
2022-02-08,2,DTC-23,198,13
2022-02-09,2,DBR-56,187,14
2022-02-09,2,A35-AC,68,3
2022-02-09,2,DTC-23,192,6
2022-02-10,2,DBR-56,169,18
2022-02-10,2,A35-AC,62,6
2022-02-10,2,DTC-23,176,16
2022-02-11,2,DBR-56,139,30
2022-02-11,2,A35-AC,57,5
2022-02-11,2,DTC-23,170,6
2022-02-14,2,DBR-56,128,11
2022-02-14,2,A35-AC,51,6
2022-02-14,2,DTC-23,164,6
2022-02-15,2,DBR-56,99,29
2022-02-15,2,A35-AC,47,4
2022-02-15,2,DTC-23,152,12
2022-02-16,2,DBR-56,77,22
2022-02-16,2,A35-AC,41,6
2022-02-16,2,DTC-23,139,13
2022-02-17,2,DBR-56,47,30
2022-02-17,2,A35-AC,36,5
2022-02-17,2,DTC-23,134,5
2022-02-18,2,DBR-56,21,26
2022-02-18,2,A35-AC,32,4
2022-02-18,2,DTC-23,119,15
2022-02-21,2,DBR-56,9,12
2022-02-21,2,A35-AC,28,4
2022-02-21,2,DTC-23,109,10
2022-02-22,2,DBR-56,0,9
2022-02-22,2,A35-AC,26,2
2022-02-22,2,DTC-23,93,16
2022-02-23,2,DBR-56,0,0
2022-02-23,2,A35-AC,23,3
2022-02-23,2,DTC-23,86,7
2022-02-24,2,DBR-56,0,0
2022-02-24,2,A35-AC,21,2
2022-02-24,2,DTC-23,73,13
2022-02-25,2,DBR-56,0,0
2022-02-25,2,A35-AC,18,3
2022-02-25,2,DTC-23,61,12
2022-02-28,2,DBR-56,0,0
2022-02-28,2,A35-AC,13,5
2022-02-28,2,DTC-23,54,7
2022-03-01,3,DBR-56,332,21
2022-03-01,3,A35-AC,98,7
2022-03-01,3,DTC-23,316,5
2022-03-02,3,DBR-56,322,10
2022-03-02,3,A35-AC,91,7
2022-03-02,3,DTC-23,304,12
2022-03-03,3,DBR-56,296,26
2022-03-03,3,A35-AC,88,3
2022-03-03,3,DTC-23,298,6
2022-03-04,3,DBR-56,270,26
2022-03-04,3,A35-AC,84,4
2022-03-04,3,DTC-23,289,9
2022-03-07,3,DBR-56,245,25
2022-03-07,3,A35-AC,78,6
2022-03-07,3,DTC-23,277,12
2022-03-08,3,DBR-56,229,16
2022-03-08,3,A35-AC,71,7
2022-03-08,3,DTC-23,261,16
2022-03-09,3,DBR-56,213,16
2022-03-09,3,A35-AC,69,2
2022-03-09,3,DTC-23,253,8
2022-03-10,3,DBR-56,196,17
2022-03-10,3,A35-AC,63,6
2022-03-10,3,DTC-23,242,11
2022-03-11,3,DBR-56,170,26
2022-03-11,3,A35-AC,57,6
2022-03-11,3,DTC-23,236,6
2022-03-14,3,DBR-56,157,13
2022-03-14,3,A35-AC,50,7
2022-03-14,3,DTC-23,229,7
2022-03-15,3,DBR-56,133,24
2022-03-15,3,A35-AC,45,5
2022-03-15,3,DTC-23,223,6
2022-03-16,3,DBR-56,103,30
2022-03-16,3,A35-AC,42,3
2022-03-16,3,DTC-23,214,9
2022-03-17,3,DBR-56,91,12
2022-03-17,3,A35-AC,37,5
2022-03-17,3,DTC-23,207,7
2022-03-18,3,DBR-56,81,10
2022-03-18,3,A35-AC,34,3
2022-03-18,3,DTC-23,199,8
2022-03-21,3,DBR-56,59,22
2022-03-21,3,A35-AC,28,6
2022-03-21,3,DTC-23,190,9
2022-03-22,3,DBR-56,49,10
2022-03-22,3,A35-AC,25,3
2022-03-22,3,DTC-23,185,5
2022-03-23,3,DBR-56,26,23
2022-03-23,3,A35-AC,23,2
2022-03-23,3,DTC-23,171,14
2022-03-24,3,DBR-56,0,26
2022-03-24,3,A35-AC,16,7
2022-03-24,3,DTC-23,164,7
2022-03-25,3,DBR-56,0,0
2022-03-25,3,A35-AC,13,3
2022-03-25,3,DTC-23,159,5
2022-03-28,3,DBR-56,0,0
2022-03-28,3,A35-AC,7,6
2022-03-28,3,DTC-23,147,12
2022-03-29,3,DBR-56,0,0
2022-03-29,3,A35-AC,5,2
2022-03-29,3,DTC-23,133,14
2022-03-30,3,DBR-56,0,0
2022-03-30,3,A35-AC,0,5
2022-03-30,3,DTC-23,120,13
2022-03-31,3,DBR-56,0,0
2022-03-31,3,A35-AC,0,0
2022-03-31,3,DTC-23,107,13
2022-04-01,4,DBR-56,304,14
2022-04-01,4,A35-AC,92,7
2022-04-01,4,DTC-23,276,7
2022-04-04,4,DBR-56,281,23
2022-04-04,4,A35-AC,87,5
2022-04-04,4,DTC-23,264,12
2022-04-05,4,DBR-56,267,14
2022-04-05,4,A35-AC,84,3
2022-04-05,4,DTC-23,255,9
2022-04-06,4,DBR-56,254,13
2022-04-06,4,A35-AC,80,4
2022-04-06,4,DTC-23,245,10
2022-04-07,4,DBR-56,242,12
2022-04-07,4,A35-AC,74,6
2022-04-07,4,DTC-23,236,9
2022-04-08,4,DBR-56,228,14
2022-04-08,4,A35-AC,70,4
2022-04-08,4,DTC-23,223,13
2022-04-11,4,DBR-56,210,18
2022-04-11,4,A35-AC,65,5
2022-04-11,4,DTC-23,212,11
2022-04-12,4,DBR-56,186,24
2022-04-12,4,A35-AC,62,3
2022-04-12,4,DTC-23,205,7
2022-04-13,4,DBR-56,173,13
2022-04-13,4,A35-AC,59,3
2022-04-13,4,DTC-23,198,7
2022-04-14,4,DBR-56,157,16
2022-04-14,4,A35-AC,54,5
2022-04-14,4,DTC-23,188,10
2022-04-15,4,DBR-56,135,22
2022-04-15,4,A35-AC,52,2
2022-04-15,4,DTC-23,180,8
2022-04-18,4,DBR-56,105,30
2022-04-18,4,A35-AC,48,4
2022-04-18,4,DTC-23,164,16
2022-04-19,4,DBR-56,89,16
2022-04-19,4,A35-AC,41,7
2022-04-19,4,DTC-23,158,6
2022-04-20,4,DBR-56,59,30
2022-04-20,4,A35-AC,36,5
2022-04-20,4,DTC-23,142,16
2022-04-21,4,DBR-56,34,25
2022-04-21,4,A35-AC,29,7
2022-04-21,4,DTC-23,135,7
2022-04-22,4,DBR-56,13,21
2022-04-22,4,A35-AC,23,6
2022-04-22,4,DTC-23,125,10
2022-04-25,4,DBR-56,0,13
2022-04-25,4,A35-AC,21,2
2022-04-25,4,DTC-23,114,11
2022-04-26,4,DBR-56,0,0
2022-04-26,4,A35-AC,17,4
2022-04-26,4,DTC-23,108,6
2022-04-27,4,DBR-56,0,0
2022-04-27,4,A35-AC,11,6
2022-04-27,4,DTC-23,95,13
2022-04-28,4,DBR-56,0,0
2022-04-28,4,A35-AC,6,5
2022-04-28,4,DTC-23,88,7
2022-04-29,4,DBR-56,0,0
2022-04-29,4,A35-AC,4,2
2022-04-29,4,DTC-23,77,11
2022-05-02,5,DBR-56,232,11
2022-05-02,5,A35-AC,94,6
2022-05-02,5,DTC-23,281,12
2022-05-03,5,DBR-56,202,30
2022-05-03,5,A35-AC,87,7
2022-05-03,5,DTC-23,272,9
2022-05-04,5,DBR-56,179,23
2022-05-04,5,A35-AC,81,6
2022-05-04,5,DTC-23,262,10
2022-05-05,5,DBR-56,164,15
2022-05-05,5,A35-AC,79,2
2022-05-05,5,DTC-23,247,15
2022-05-06,5,DBR-56,150,14
2022-05-06,5,A35-AC,72,7
2022-05-06,5,DTC-23,239,8
2022-05-09,5,DBR-56,120,30
2022-05-09,5,A35-AC,66,6
2022-05-09,5,DTC-23,228,11
2022-05-10,5,DBR-56,96,24
2022-05-10,5,A35-AC,62,4
2022-05-10,5,DTC-23,221,7
2022-05-11,5,DBR-56,82,14
2022-05-11,5,A35-AC,59,3
2022-05-11,5,DTC-23,215,6
2022-05-12,5,DBR-56,63,19
2022-05-12,5,A35-AC,53,6
